study_hours,attendance,previous_score,sleep_hours,final_score
2.24,70.59,79.48,6.76,45.21
7.12,67.44,69.37,4.35,75.62
2.37,96.48,22.08,9.97,46.95
3.25,91.53,8.24,4.35,44.91
7.46,98.25,68.05,8.17,79.79
6.5,56.21,65.45,9.9,61.11
8.49,86.54,27.33,5.44,76.59
6.58,96.92,95.09,4.85,73.71
5.68,59.06,15.11,4.73,46.81
0.94,53.32,43.23,5.82,27.59
3.68,87.06,94.36,4.61,55.4
2.65,78.72,41.97,8.15,43.64
2.44,92.09,63.85,4.37,52.16
9.73,56.99,39.76,7.06,65.35
3.93,89.76,27.42,9.98,49.67
8.92,60.08,98.4,8.88,70.8
6.31,58.18,40.93,7.69,54.32
7.95,58.21,89.41,5.84,62.53
5.03,90.73,23.0,7.74,59.6
5.77,83.26,21.31,7.16,56.31
4.93,76.15,3.11,6.56,39.16
1.95,67.94,65.17,4.78,42.07
7.22,93.86,36.85,9.32,65.33
2.81,69.62,86.44,6.7,54.35
0.24,90.83,47.32,5.17,46.97
6.45,71.96,96.82,6.21,60.5
1.77,68.85,18.55,6.48,35.27
9.4,73.13,86.86,8.97,80.61
9.54,65.07,77.66,8.4,80.77
9.15,87.38,77.09,8.62,83.6
3.7,75.14,84.48,4.07,52.52
0.15,61.61,76.1,6.5,35.98
9.28,94.98,62.62,6.89,77.61
4.28,69.19,13.12,4.12,47.95
9.67,77.18,3.25,5.56,65.36
9.64,95.32,92.08,8.56,99.35
8.53,81.21,61.67,4.82,72.92
2.94,55.84,79.65,7.21,44.53
3.85,96.99,48.15,5.29,49.21
8.51,81.39,11.73,4.07,53.83
3.17,66.75,12.52,5.45,30.01
1.69,56.96,68.56,9.86,43.84
5.57,89.7,43.03,8.81,64.74
9.36,81.0,20.05,9.76,62.73
6.96,76.67,49.16,6.93,68.61
5.7,94.69,6.42,4.66,52.41
0.97,89.43,58.2,7.29,46.73
6.15,57.58,26.9,6.73,58.68
9.9,65.59,79.76,9.07,84.25
1.4,62.42,31.04,4.59,31.49
5.18,87.2,45.52,6.93,55.01
8.77,51.68,1.16,4.9,42.52
7.41,78.49,7.24,5.95,54.01
6.97,88.12,39.25,8.42,65.32
7.02,93.84,47.99,6.86,64.34
3.59,67.1,60.0,6.26,48.98
2.94,91.06,29.17,6.37,48.46
8.09,55.53,69.5,6.76,65.19
8.1,92.32,86.01,8.71,78.41
8.67,56.37,77.99,9.35,72.71
9.13,69.86,3.96,9.73,65.36
5.11,89.86,48.05,8.72,55.93
5.02,57.5,10.49,5.89,49.41
7.98,61.46,24.2,8.13,58.78
6.5,86.11,98.67,6.63,74.97
7.02,86.0,14.25,5.53,63.03
7.96,82.06,49.89,9.05,72.12
8.9,84.7,61.82,4.23,80.25
3.38,77.14,70.25,9.41,56.85
3.76,62.59,55.96,6.77,45.32
0.94,67.28,0.98,7.82,29.86
5.78,59.08,32.65,7.96,45.64
0.36,95.42,51.77,9.37,45.65
4.66,79.17,8.79,7.82,47.88
5.43,70.04,35.06,7.68,52.53
2.87,73.1,3.32,4.4,35.61
5.91,97.36,7.86,7.11,48.56
0.31,57.67,39.69,4.9,26.17
0.37,79.31,13.27,8.42,32.62
8.23,75.29,56.75,7.07,71.18
3.6,80.57,68.95,8.08,51.27
1.27,50.91,80.06,4.25,44.82
5.22,93.61,20.02,4.51,50.9
7.7,96.61,16.75,8.3,72.13
2.16,78.26,10.46,4.43,38.55
6.23,84.83,63.64,4.43,62.08
0.85,96.12,70.65,4.07,57.29
0.52,85.36,3.16,9.74,27.21
5.31,57.63,93.62,8.43,66.07
5.41,78.81,5.2,6.12,54.37
6.37,80.34,54.13,5.78,59.96
7.26,71.21,70.91,6.1,74.6
9.76,86.82,87.1,8.65,85.57
5.16,96.72,71.41,7.97,69.38
3.23,96.28,80.17,5.11,61.69
7.95,72.54,33.95,5.04,62.21
2.71,55.66,81.48,4.59,50.18
4.39,99.24,8.01,7.96,56.88
0.78,91.94,89.48,8.59,44.17
0.25,56.23,54.76,5.59,38.15
9.63,96.04,81.73,4.13,77.41
8.36,93.49,45.23,4.49,77.94
6.96,75.94,64.36,9.81,74.03
4.09,79.56,52.64,5.77,48.19
1.73,69.95,73.16,8.62,44.8
1.56,52.74,8.16,7.75,22.06
2.5,66.76,6.04,6.29,33.32
5.49,90.14,24.71,5.23,55.03
7.15,50.23,15.95,4.73,53.11
6.6,66.67,87.18,7.69,74.24
2.8,69.91,21.92,8.65,47.86
9.55,76.87,97.59,7.86,81.89
7.38,95.99,33.69,7.18,67.6
5.54,67.32,18.21,4.25,39.72
6.12,67.35,78.97,9.81,61.34
4.2,86.88,65.87,8.79,65.24
2.48,72.61,49.82,5.76,52.61
3.56,61.23,55.54,9.88,42.48
7.58,72.62,71.92,7.61,67.33
0.14,57.04,22.85,7.49,25.87
1.16,58.82,99.63,8.49,47.86
0.46,74.92,97.48,8.87,44.2
0.41,70.95,65.03,7.94,42.01
8.55,95.74,19.95,4.77,66.95
7.04,68.12,68.02,6.03,65.13
4.74,79.03,7.22,9.57,51.64
0.98,81.61,3.07,5.35,31.72
4.92,50.65,25.77,6.23,40.95
4.73,83.18,46.26,6.59,55.89
1.73,58.9,86.83,6.64,44.84
4.34,98.05,72.72,7.68,63.3
3.99,57.43,74.27,9.66,51.56
6.16,70.73,42.55,5.44,65.08
6.35,54.27,34.59,4.73,53.77
0.45,99.84,37.1,5.18,40.3
3.75,75.11,98.76,9.32,65.42
6.26,79.77,4.01,7.87,52.04
5.03,53.35,86.7,5.72,62.2
8.56,87.5,57.87,8.9,78.38
6.59,60.5,43.86,9.17,57.32
1.63,94.9,72.53,9.08,56.27
0.71,60.26,48.67,9.51,27.54
6.42,59.53,87.34,5.51,58.15
0.27,51.83,90.07,8.53,32.92
5.86,73.6,42.17,6.76,58.04
9.4,78.24,27.68,9.05,79.81
5.75,53.29,59.24,8.37,66.19
3.88,88.78,91.24,8.66,67.93
6.43,72.66,21.07,7.94,58.22
4.58,76.22,62.3,5.06,47.18
5.46,72.04,63.16,7.27,56.99
9.41,70.04,73.31,9.91,74.35
3.86,77.98,13.16,9.62,43.18
9.61,57.76,71.58,4.26,71.38
9.05,59.1,90.9,4.99,72.26
1.96,93.09,17.97,4.79,31.85
0.69,97.31,23.75,8.36,44.63
1.01,68.67,97.14,8.91,43.15
0.18,63.54,18.1,5.28,27.25
0.94,82.2,85.44,7.04,59.41
6.83,70.44,49.23,9.04,58.22
0.71,51.27,24.72,8.4,14.72
3.19,57.81,87.07,7.25,49.71
8.45,85.8,44.53,7.54,77.72
0.23,82.95,51.48,7.05,49.43
8.14,51.35,35.92,5.79,51.91
2.82,61.1,59.3,7.39,47.64
1.18,61.55,16.35,8.13,28.2
6.97,83.59,39.11,9.24,64.86
6.29,50.99,96.94,7.82,76.97
8.77,55.21,25.81,8.57,53.59
7.35,90.0,65.67,4.96,73.29
8.03,58.93,32.52,6.77,62.04
2.82,82.64,77.35,4.06,59.0
1.77,61.91,13.09,5.48,31.52
7.51,54.97,96.98,8.36,71.63
8.07,62.16,45.38,9.95,63.01
9.91,86.11,23.61,4.6,73.82
4.13,92.78,7.35,6.41,47.3
3.72,91.51,16.98,8.8,53.24
7.76,69.86,51.98,5.22,63.17
3.41,83.4,33.7,7.33,50.94
9.31,60.25,82.89,8.4,75.94
8.58,64.66,43.09,7.7,71.83
4.29,94.82,24.87,5.13,52.89
7.51,50.65,61.71,6.13,51.77
7.55,54.28,70.68,8.7,71.26
1.03,60.39,16.7,7.33,24.72
9.03,51.33,16.76,4.03,53.6
5.05,59.07,3.67,8.57,39.97
8.26,79.15,73.64,4.21,80.51
3.2,71.07,66.38,8.47,40.96
8.96,94.63,47.46,5.21,92.0
3.89,90.87,84.42,9.75,69.87
0.11,67.09,80.57,6.21,40.89
9.05,62.97,58.54,5.96,69.52
0.91,68.98,86.83,4.89,45.59
3.19,79.51,20.58,5.83,46.27
9.5,63.4,11.19,9.26,67.12
9.51,81.21,26.97,9.98,75.55
5.73,70.47,5.71,6.21,48.77
6.32,77.6,53.12,6.69,61.54
4.48,71.81,93.66,8.33,61.62
2.93,64.72,3.93,9.32,35.62
3.29,97.42,12.21,7.56,54.26
6.73,88.18,45.22,6.35,68.54
7.52,57.01,93.39,6.48,54.41
7.92,93.42,31.62,8.17,73.38
7.9,74.37,50.72,4.02,67.02
0.91,94.73,4.16,7.72,36.66
4.94,89.99,14.83,6.13,50.87
0.58,71.26,98.66,8.77,53.42
5.5,51.12,96.51,4.56,63.64
4.42,63.43,0.49,7.53,36.69
8.88,77.08,95.18,6.89,83.15
3.51,81.67,63.91,7.85,50.39
1.17,62.89,86.79,4.39,36.21
1.43,56.97,45.47,7.48,32.51
7.62,91.75,51.56,7.37,76.29
6.18,99.22,48.88,7.36,72.72
1.01,76.28,66.69,7.62,46.64
0.84,58.58,13.97,8.06,31.39
7.01,63.62,3.0,8.83,54.72
0.73,50.92,30.79,5.62,23.95
8.22,95.71,70.47,8.95,82.32
7.06,55.89,20.19,6.99,56.55
0.81,78.83,67.34,4.46,46.37
0.85,63.7,96.99,4.35,50.02
9.87,77.71,9.39,6.01,71.2
3.74,82.57,67.26,8.71,59.31
3.71,91.49,44.38,8.25,60.62
8.13,60.32,86.81,8.73,72.2
9.47,50.55,17.71,7.1,55.74
9.86,56.84,69.26,6.64,72.85
7.53,95.0,83.81,4.88,74.12
3.76,93.69,94.46,5.97,61.66
0.84,79.87,68.32,6.6,43.55
7.77,80.03,49.72,4.53,63.34
5.58,83.25,61.78,5.32,60.79
4.24,58.77,86.89,7.59,46.3
9.06,95.72,57.06,8.41,81.66
1.11,70.94,3.04,9.99,31.34
4.93,69.16,93.09,9.6,59.78
0.11,75.95,68.95,7.86,44.25
4.69,52.35,67.65,6.53,55.93
0.56,58.31,21.57,7.82,19.93
1.19,86.9,65.89,8.71,44.54
1.18,54.14,39.39,4.71,27.33
6.49,80.16,65.12,6.46,61.57
7.46,62.27,10.66,9.04,59.32
5.83,69.46,65.78,6.3,59.51
9.62,64.43,99.94,7.43,80.2
3.75,67.78,4.82,7.53,30.04
2.86,85.95,97.72,5.11,62.49
8.69,64.86,40.69,6.17,59.23
2.24,78.32,87.08,6.01,53.16
9.63,73.8,78.24,4.16,79.78
0.12,83.18,56.7,4.15,45.66
9.7,96.84,73.84,8.99,80.57
0.43,86.63,87.85,5.64,33.01
8.91,60.75,40.41,7.11,66.43
5.28,51.56,32.7,5.79,55.02
9.93,63.11,66.76,9.64,83.02
0.74,79.75,80.78,5.56,46.86
5.54,52.57,76.23,6.58,54.0
9.69,74.82,79.78,9.24,85.83
5.23,79.84,43.56,9.05,53.25
6.29,66.71,81.78,5.12,66.49
6.96,88.55,12.02,8.82,63.73
4.55,55.33,54.45,6.75,54.35
6.28,53.76,0.58,6.9,58.59
5.84,86.41,32.46,4.8,60.15
9.01,74.77,36.65,4.48,65.5
0.45,84.42,39.62,8.37,39.12
2.81,71.74,69.55,6.98,41.31
9.5,62.32,38.86,6.62,64.32
8.9,90.96,44.87,8.38,74.01
4.56,89.97,23.75,8.59,51.64
6.2,84.73,37.33,4.95,60.93
2.77,63.61,22.73,7.66,34.44
1.88,79.51,7.32,4.81,40.85
4.64,68.05,60.34,8.51,55.29
3.53,54.58,66.82,7.94,47.8
5.84,95.87,61.95,9.74,67.73
0.78,56.84,46.35,4.41,32.41
9.74,97.51,37.98,4.34,82.12
9.86,72.3,86.33,5.69,76.92
